---,分隔線,商店資訊---
申請編號,
公司名稱,全家便利商店股份有限公司
城市,臺北市
鄉鎮市區,中山區
詳細地址,中山北路二段61號7F
電話,02-25239588
介紹,全家就是你家
訂購備註,部分商品數量有限，請以現場供應為準。自備飲料杯省5元。
主分類,C
次分類,3
是否顯示,1
強制更新,0
版本,4

---,分隔線,商品分類代碼,---
商品分類編號,商品分類名稱
100,Let's Cafe
200,仿手沖單品
300,義式單品
400,Let's Tea



---,分隔線,共用選項代碼,---
選項編號,選項名稱,必選項目
1,冷熱飲,1
2,冷熱飲,1
3,冷熱飲,1
4,冷熱飲,1
5,附加選項,0
6,請選擇風味,0

---,分隔線,共用選項價格代碼,---
選項編號,名稱,價格
1,冰,0
1,熱,0
2,冰,0
3,熱,0
5,糖球,0
5,奶精,0
5,砂糖,0
6,火龍果,0
6,巨峰葡萄,0
6,野莓風味,0

---,分隔線,商品資料---
商品分類編號,選項,價格,名稱,簡單描述,詳細描述
FamilyMart 全家欣富台店,02-2749-1525,台北市,信義區,虎林街１２０巷１６５號,25.039201,121.576493
FamilyMart 全家永林店,02-2747-0209,台北市,信義區,虎林街８２巷２３號,25.040292,121.574071
FamilyMart 全家祥和店,02-2729-1793,台北市,信義區,信義路五段１５０巷４０１弄３１號,25.028444,121.568813
FamilyMart 全家松友店,02-2346-0402,台北市,信義區,信義路六段７８號,25.033272,121.558895
FamilyMart 全家永隆店,02-2767-8120,台北市,信義區,基隆路１段１４７巷７號,25.028657,121.557184
FamilyMart 全家崇德店,02-2733-3493,台北市,信義區,崇德街２９號,25.028456,121.563374
FamilyMart 全家莊敬店,02-2720-1156,台北市,信義區,莊敬路３７４號,25.030796,121.56113
FamilyMart 全家逸鑫店,02-2720-6664,台北市,信義區,逸仙路４２巷２３號,25.038416,121.58132
FamilyMart 全家芝玉店,02-2834-3943,台北市,士林區,士東路２６６巷５弄１６號,25.112016,121.52881
FamilyMart 全家大東店,02-2883-4125,台北市,士林區,大東路６３號１樓,25.089102,121.517584
FamilyMart 全家大南店,02-2883-3976,台北市,士林區,大南路５２號,25.088416,121.520864
FamilyMart 全家金天玉店,02-2872-4513,台北市,士林區,中山北路七段８１巷８號１樓,25.097656,121.527119
FamilyMart 全家榮富店,02-2876-8631,台北市,士林區,中山北路六段７２６號北側,25.108973,121.525443
FamilyMart 全家仰德大樓店,02-2838-3850,台北市,士林區,中山北路六段８８號地下室,25.091758,121.518068
FamilyMart 全家福林店,02-8861-1682,台北市,士林區,福林里中正路２３３號，２３３之１號,25.118386,121.525882
FamilyMart 全家天山店,02-2876-9215,台北市,士林區,天母東路６９巷１１之９號１樓,25.117927,121.532665
FamilyMart 全家新光醫院店,02-2831-3525,台北市,士林區,文昌路９５號地下三層,25.090111,121.526974
FamilyMart 全家大北店,02-2881-9255,台北市,士林區,臺北市士林區文林路３２０號,25.131497,121.576274
FamilyMart 全家中影店,02-2883-9581,台北市,士林區,至善路二段３４號,25.100569,121.551115
FamilyMart 全家和豐店,02-2881-3084,台北市,士林區,福華里和豐街２號一樓,25.105874,121.483417
FamilyMart 全家新延店,02-2811-3485,台北市,士林區,延平北路五段２１７號１樓,25.085598,121.509472
FamilyMart 全家新天和店,02-2872-3753,台北市,士林區,忠誠路二段１６８號１樓,25.11085,121.53037
FamilyMart 全家誠德店,02-2834-4780,台北市,士林區,忠誠路二段５號１樓,25.087679,121.50795
FamilyMart 全家社中店,02-2813-2673,台北市,士林區,社中街３８６號,25.092141,121.506306
FamilyMart 全家社正店,02-8811-5530,台北市,士林區,社正路２６號１樓,25.102178,121.529165
FamilyMart 全家大港店,02-2883-2065,台北市,士林區,前港街３９號,25.085188,121.517764
FamilyMart 全家天文店,02-2831-9102,台北市,士林區,美崙街１１８號,25.084574,121.511961
FamilyMart 全家新格致店,02-2862-3855,台北市,士林區,格致路５３號１樓,25.088709,121.523101
FamilyMart 全家通河店,02-2885-8507,台北市,士林區,通河街１４５號,25.13753,121.54032
FamilyMart 全家美崙店,02-2834-6427,台北市,士林區,華榮街９７號,25.087199,121.517616
FamilyMart 全家芝興店,02-2834-1775,台北市,士林區,德行西路８９號１樓,25.109939,121.53576
FamilyMart 全家德忠店,02-2831-8420,台北市,士林區,德行東路１０９巷７５號壹樓,25.107915,121.528311
FamilyMart 全家三合店,02-2894-6764,台北市,北投區,三合街一段１１６號１樓,25.126239,121.501171
FamilyMart 全家大同店,02-2891-9974,台北市,北投區,大業路４５２巷３１號,25.129864,121.498376
FamilyMart 全家大心店,02-2894-2856,台北市,北投區,大興街８０之１號,25.128551,121.530717
FamilyMart 全家文化店,02-2897-6316,台北市,北投區,中央北路二段９７號１樓,25.138421,121.486556
FamilyMart 全家義忠店,02-2894-5003,台北市,北投區,中央北路四段２９８號,25.125814,121.500506
FamilyMart 全家新和店,02-2891-2821,台北市,北投區,中和街４８９號,25.141115,121.499661
FamilyMart 全家中永店,02-2894-9813,台北市,北投區,開明里中和街２５２號一樓,25.132687,121.503755
FamilyMart 全家永興店,02-2894-7414,台北市,北投區,中庸里永興路一段１號、３號一樓,25.112431,121.515116
FamilyMart 全家華勝店,02-2821-7248,台北市,北投區,石牌路２段８８之１號１樓,25.119211,121.519223
FamilyMart 全家關渡慈濟店,02-2382-0683,台北市,北投區,立德路８號（二樓部分）,25.132661,121.49916
FamilyMart 全家北投店,02-2894-1595,台北市,北投區,光明路２１８之１號,25.110778,121.515528
FamilyMart 全家東陽店,02-2821-2319,台北市,北投區,西安街一段２８３號,25.11974,121.510091
FamilyMart 全家唭哩店,02-2821-9568,台北市,北投區,臺北市北投區西安街二段２８３號,25.11648,121.505281
FamilyMart 全家明德店,02-2823-9507,台北市,北投區,石牌里明德路９３號,25.117609,121.521426
FamilyMart 全家東華店,02-2823-2256,台北市,北投區,東華街二段８８號,25.120354,121.466982
FamilyMart 全家行勝店,02-2858-6707,台北市,北投區,知行路２９８號１樓,25.11565,121.519941
FamilyMart 全家清江店,02-2897-0433,台北市,北投區,中央里清江路１號，中央南路一段６３號,25.117353,121.507184
FamilyMart 全家新實店,02-2823-6547,台北市,北投區,臺北市北投區實踐街５１號１樓,25.113667,121.523936
FamilyMart 全家麗山店,02-2627-9495,台北市,內湖區,內湖路一段７３７巷４９號,25.082946,121.566979
FamilyMart 全家碧湖店,02-2627-7149,台北市,內湖區,內湖路一段５９３號一樓及地下室,25.084823,121.561527
FamilyMart 全家湖濱店,02-2659-3051,台北市,內湖區,臺北市內湖區內湖路二段１０３巷１０４號,25.086887,121.562634
FamilyMart 全家湖茂店,02-2797-8682,台北市,內湖區,文湖街２１巷７號１樓,25.076852,121.57995
FamilyMart 全家紫陽店,02-8751-9703,台北市,內湖區,文德路２１２號,25.077207,121.582696
FamilyMart 全家民善店,02-8792-2468,台北市,內湖區,民善街１號１樓,25.068786,121.586051
FamilyMart 全家內華店,02-2791-1354,台北市,內湖區,民權東路六段１６２號,25.070215,121.608901
FamilyMart 全家金莊店,02-2794-1829,台北市,內湖區,石潭路６７號１樓,25.067835,121.615747
FamilyMart 全家新內湖店,02-2794-8239,台北市,內湖區,臺北市內湖區成功路２段４２０號,25.067552,121.589281
FamilyMart 全家興三總店,02-8791-7684,台北市,內湖區,成功路二段３２５號Ｂ１Ｆ,25.081164,121.590487
FamilyMart 全家湖捷店,02-2794-6716,台北市,內湖區,成功路四段１７８號１樓,25.08276,121.592489
FamilyMart 全家行善公宅店,02-8792-6725,台北市,內湖區,行善路２６２號１樓,25.061544,121.58419
FamilyMart 全家新東湖店,02-2631-7679,台北市,內湖區,臺北市內湖區東湖路４３巷４號,25.06351,121.58718
FamilyMart 全家金瑞店,02-2793-4276,台北市,內湖區,臺北市內湖區金龍路２２４號,25.059301,121.586806
FamilyMart 全家星湖店,02-2790-6271,台北市,內湖區,星雲街１６１巷１號,25.079526,121.572918
FamilyMart 全家紫新店,02-2794-0091,台北市,內湖區,康寧路ㄧ段３７號ㄧ樓,25.079502,121.593357
FamilyMart 全家護校店,02-2634-2271,台北市,內湖區,康寧路三段７５巷１３７號,25.070208,121.612455
FamilyMart 全家湖東店,02-2631-6023,台北市,內湖區,康樂街１１０巷１５號,25.069632,121.618828
FamilyMart 全家新瑞店,02-2659-2842,台北市,內湖區,堤頂大道２段４０７巷２６號一樓,25.07824,121.566762
FamilyMart 全家港華店,02-8797-5015,台北市,內湖區,港華街４０號１樓,25.073032,121.577346
FamilyMart 全家行美店,02-2794-5755,台北市,內湖區,新明路３７６號,25.057641,121.585828
FamilyMart 全家新湖店,02-2793-7065,台北市,內湖區,新湖二路２５０巷８號１樓,25.079464,121.567655
FamilyMart 全家瑞湖店,02-8752-4016,台北市,內湖區,港墘里瑞光路５１３巷３９號１樓,25.075921,121.575867
FamilyMart 全家瑞豐店,02-8751-4934,台北市,內湖區,瑞光路２２０號,25.069626,121.580852
FamilyMart 全家瑞亞店,02-2657-3023,台北市,內湖區,瑞光路３０２號１樓,25.078312,121.571169
FamilyMart 全家陽鑫店,02-2659-3732,台北市,內湖區,瑞湖街８０號１樓Ｒ３、Ｒ４,25.082928,121.565702
FamilyMart 全家新德明店,02-2799-6853,台北市,內湖區,臺北市內湖區環山路一段１１０號,25.072758,121.573978
FamilyMart 全家德民店,02-2653-6783,台北市,南港區,八德路四段７６８巷９號１樓,25.057471,121.614762
FamilyMart 全家工業一店,02-2655-0313,台北市,南港區,三重路１９－７號內之一部份,25.057265,121.614382
FamilyMart 全家新成鑫店,02-2785-3529,台北市,南港區,玉成街１７６巷１號,25.047758,121.581397
FamilyMart 全家小彎公宅店,02-2783-6507,台北市,南港區,向陽路２５６號１樓,25.052193,121.609965
FamilyMart 全家港忠店,02-2651-1449,台北市,南港區,忠孝東路七段６３５號１樓,25.05259,121.607455
FamilyMart 全家新昆陽店,02-2788-3495,台北市,南港區,昆陽街１４５號,25.054765,121.60478
FamilyMart 全家港成店,02-2654-8729,台北市,南港區,南港路三段２號,25.04766,121.613847
FamilyMart 全家研究院店,02-2651-5140,台北市,南港區,研究院路２段７０巷１號,25.056667,121.598746
FamilyMart 全家向陽店,02-2788-7390,台北市,南港區,東新里重陽路１６號一樓,25.051969,121.616919
FamilyMart 全家工業二店,02-2655-8763,台北市,南港區,園區街３號２樓之７,25.057825,121.618407
FamilyMart 全家京石店,02-2783-1176,台北市,南港區,經貿二路２３５巷３８號１樓,25.060685,121.616129
FamilyMart 全家港福店,02-2654-3532,台北市,南港區,福德街３７３巷６３號１樓,25.0562,121.601501
FamilyMart 全家興華店,02-2783-4076,台北市,南港區,興華路８６號,25.043166,121.618948
FamilyMart 全家新莊研店,02-2785-3487,台北市,南港區,舊莊街一段１６９號,25.042341,121.618172
FamilyMart 全家試院店,02-2236-9520,台北市,文山區,木柵路一段９１號９３號一樓,24.988629,121.558935
FamilyMart 全家明興店,02-8661-8412,台北市,文山區,木柵路２段１０９巷２５弄２號．２－１號,24.988837,121.568577
FamilyMart 全家欣榮店,02-2234-3591,台北市,文山區,木新路三段９３號,24.980352,121.555923
FamilyMart 全家仙岩店,02-8663-1305,台北市,文山區,仙岩路２號,25.008084,121.537456
FamilyMart 全家順輝店,02-2938-8216,台北市,文山區,光輝路７號,25.006671,121.558973
FamilyMart 全家名門店,02-2230-1700,台北市,文山區,臺北市文山區和平東路四段９５、９７號１樓,24.984431,121.560481
FamilyMart 全家鑫順店,02-2937-0174,台北市,文山區,忠順街二段１６號、１８號,24.987358,121.568439
FamilyMart 全家恆光店,02-2937-5738,台北市,文山區,恆光街２１號１樓,24.987878,121.575131
FamilyMart 全家政富店,02-8661-3075,台北市,文山區,指南路二段１４５號１樓,24.983825,121.579682
FamilyMart 全家景中店,02-2933-4768,台北市,文山區,景中街５號，七號一樓,24.99118,121.54139
FamilyMart 全家景後店,02-2934-2042,台北市,文山區,景後街９５號,24.995174,121.541577
FamilyMart 全家華德店,02-2935-6335,台北市,文山區,景華街７５號,24.999095,121.538273
FamilyMart 全家萬慶店,02-8663-1281,台北市,文山區,景福街２３０巷１號一樓,24.989703,121.542229
FamilyMart 全家興萬店,02-8230-1508,台北市,文山區,萬安街２９號一樓,25.003657,121.549836
FamilyMart 全家萬興店,02-2930-4220,台北市,文山區,臺北市文山區興隆路一段５５巷２７弄１－４號,24.999584,121.54418
FamilyMart 全家興園店,02-2933-4696,台北市,文山區,興業里興隆路二段２２０巷３３號,25.001671,121.552696
FamilyMart 全家靜興店,02-2935-6712,台北市,文山區,興隆路二段７５號壹樓,25.001242,121.549596
FamilyMart 全家萬芳店,02-2934-8650,台北市,文山區,興隆路三段１１２巷２弄１號１樓,24.999848,121.555598
FamilyMart 全家再興店,02-2230-2780,台北市,文山區,興隆路３段２０７巷１１弄２號,24.986565,121.560769
FamilyMart 全家文山公宅店,02-8661-9874,台北市,文山區,興隆路四段１０５巷４２號木柵大樓１樓,25.002202,121.536862
FamilyMart 全家萬福店,02-2931-5696,台北市,文山區,羅斯福路五段２６９巷１１號,24.995701,121.540953
FamilyMart 全家基隆車站店,02-2425-9160,基隆市,仁愛區,中山一路１６之１號,25.128818,121.744854
FamilyMart 全家基隆仁三店,02-2428-6905,基隆市,仁愛區,仁三路５９號壹樓,25.128415,121.742868
FamilyMart 全家基隆仁四店,02-2426-5932,基隆市,仁愛區,仁四路５２號１樓,25.130108,121.739341
FamilyMart 全家基隆新站前店,02-2427-3646,基隆市,仁愛區,忠一路１９號,25.130023,121.739992
FamilyMart 全家基隆仁愛店,02-2425-9270,基隆市,仁愛區,愛四路５６號１樓及夾層,25.125948,121.741068
FamilyMart 全家基隆新正信店,02-2466-5413,基隆市,信義區,正信路１８１號,25.127675,121.767724
FamilyMart 全家基隆信一店,02-2424-1255,基隆市,信義區,信一路１４８號,25.129659,121.751548
FamilyMart 全家基隆深美店,02-2468-5554,基隆市,信義區,教忠街１０８號壹樓,25.132781,121.782039
FamilyMart 全家基隆新祥豐店,02-2462-7260,基隆市,中正區,中正路６２３號壹樓,25.151033,121.766893
FamilyMart 全家基隆鑫港店,02-2427-5332,基隆市,中正區,中正路１８號壹樓,25.137445,121.751056
FamilyMart 全家基隆富港店,02-2469-9625,基隆市,中正區,北寧路２５０－８號１．２樓,25.150867,121.772389
FamilyMart 全家基隆二信店,02-2463-4966,基隆市,中正區,立德路２４３號壹樓,25.155053,121.765795
FamilyMart 全家基隆欣豐店,02-2469-9472,基隆市,中正區,新豐街３８１號,25.131062,121.745424
FamilyMart 全家基隆觀海店,02-2460-6545,基隆市,中正區,砂子里觀海街１３６號１３８號一樓,25.138375,121.793451
FamilyMart 全家基隆中山店,02-2428-5091,基隆市,中山區,中山二路５３號．５３－１號,25.148235,121.720787
FamilyMart 全家基隆鑫大慶店,02-2437-1195,基隆市,中山區,中和路１６８巷２弄１７號,25.145476,121.738675
FamilyMart 全家基隆樂華店,02-2428-5782,基隆市,中山區,西康里西定路４６７號１樓,25.150676,121.727983
FamilyMart 全家基隆新復興店,02-2436-6769,基隆市,中山區,復興路２０４－１號,25.148135,121.725005
FamilyMart 全家基隆新安和店,02-2434-1775,基隆市,安樂區,安和一街１２４號,25.127989,121.73248
FamilyMart 全家基隆長庚店,02-2432-6001,基隆市,安樂區,安樂路二段１５７號,25.148534,121.699493
FamilyMart 全家基隆武嶺店,02-2433-5573,基隆市,安樂區,武嶺街１８１－６號１樓,25.149254,121.707775
FamilyMart 全家基隆新國揚店,02-3401-2842,基隆市,安樂區,基金一路１２１巷１４號,25.140588,121.71172
FamilyMart 全家基隆新崙店,02-2431-3410,基隆市,安樂區,基金一路２０８巷９２之６號一樓,25.156583,121.695374
FamilyMart 全家基隆金城店,02-3401-2667,基隆市,安樂區,麥金路２３１－１號,25.12091,121.722356
FamilyMart 全家基隆鑫樂富店,02-2434-9184,基隆市,安樂區,樂利二街６２巷２２５號,25.129359,121.718614
FamilyMart 全家基隆新樂群店,02-2433-7917,基隆市,安樂區,樂利三街１２８號,25.126775,121.71245
FamilyMart 全家八堵車站店,02-2456-7770,基隆市,暖暖區,八堵路１４２號,25.098533,121.734792
FamilyMart 全家基隆暖東店,02-2458-2882,基隆市,暖暖區,暖暖街１６３號,25.092936,121.736925
FamilyMart 全家基隆暖錠店,02-2459-4800,基隆市,暖暖區,源遠路１８９號,25.099109,121.755727
FamilyMart 全家基隆暖港店,02-2457-4786,基隆市,暖暖區,過港路２５４號,25.092035,121.754144
FamilyMart 全家七堵工明店,02-2451-9520,基隆市,七堵區,工建路１－１５號壹樓,25.099258,121.713875
FamilyMart 全家七堵自治店,02-2455-4377,基隆市,七堵區,自治街６號,25.08838,121.705335
FamilyMart 全家七堵東新店,02-2767-8206,基隆市,七堵區,東新街６７號壹樓,25.074853,121.695965
FamilyMart 全家七堵大興店,02-2456-0059,基隆市,七堵區,南興路３０號１樓,25.089208,121.708735
FamilyMart 全家萬里頂社店,02-2408-1473,新北市,萬里區,大鵬里頂社１號,25.19485646,121.68676806
FamilyMart 全家金山中山店,02-2408-1325,新北市,金山區,中山路２０５號,25.22394682,121.63573401
FamilyMart 全家金山金中店,02-2408-1427,新北市,金山區,中山路１０１號,25.22119393,121.63162086
FamilyMart 全家板橋振興店,02-8961-2085,新北市,板橋區,三民路一段３１巷８９弄３號,25.02167,121.47921
FamilyMart 全家板橋長壽店,02-2957-2584,新北市,板橋區,三民路二段８３號,25.013589,121.477198
FamilyMart 全家板橋樂福店,02-2963-6100,新北市,板橋區,三民路二段２１巷６號１樓,25.015044,121.479558
FamilyMart 全家板橋天和店,02-2955-6108,新北市,板橋區,三民路二段１４０號１樓,25.012618,121.479102
FamilyMart 全家板橋大勇店,02-2272-0109,新北市,板橋區,大仁街３６號,25.016015,121.453013
FamilyMart 全家板橋興安店,02-2967-2852,新北市,板橋區,大觀路二段３７巷３８號１樓,24.998472,121.442733
FamilyMart 全家板橋新光店,02-2955-0932,新北市,板橋區,中山路一段１４１－２號１樓,25.012042,121.466148
FamilyMart 全家板橋興隆店,02-8951-0091,新北市,板橋區,中山路二段９０巷１０號,25.015313,121.472534
FamilyMart 全家板橋光復店,02-2964-3847,新北市,板橋區,中山路二段５０３號１樓,25.017008,121.456335
